x,y,z
18375.0,21625.0,-225.80049895000002
18625.0,21625.0,-227.76599885000002
18875.0,21625.0,-231.0560074
19125.0,21625.0,-234.8164978
19375.0,21625.0,-238.16100310000002
19625.0,21625.0,-240.67549895
19875.0,21625.0,-241.78850555000002
20125.0,21625.0,-241.06999969999998
20375.0,21625.0,-238.3414993
20625.0,21625.0,-233.15799714999997
20875.0,21625.0,-225.4675064
21125.0,21625.0,-215.37249755
125.0,21375.0,206.39299775
375.0,21375.0,208.39299775
625.0,21375.0,213.07600405
875.0,21375.0,222.96299745
1125.0,21375.0,222.37200165000002
1375.0,21375.0,216.9845047
1625.0,21375.0,213.1190033
1875.0,21375.0,219.7099991
2125.0,21375.0,218.2099991
2375.0,21375.0,213.0979996
2625.0,21375.0,212.1669998
2875.0,21375.0,108.9840012
3125.0,21375.0,109.0039978
3375.0,21375.0,109.9860001
3625.0,21375.0,112.9110031
3875.0,21375.0,116.32699965
4125.0,21375.0,119.52149965000001
4375.0,21375.0,64.50185013000001
4625.0,21375.0,63.79304886
4875.0,21375.0,59.75
5125.0,21375.0,52.080549239999996
5375.0,21375.0,44.004850385
5625.0,21375.0,35.46159935
5875.0,21375.0,27.417415379999998
6125.0,21375.0,18.528234425
6375.0,21375.0,11.15007019
6625.0,21375.0,4.30674982
6875.0,21375.0,-1.6616001100000002
7125.0,21375.0,-6.382849694999999
7375.0,21375.0,-10.64154005
7625.0,21375.0,-14.224515735
7875.0,21375.0,-17.004089715
8125.0,21375.0,-19.267994400000003
8375.0,21375.0,-21.46875
8625.0,21375.0,-21.240949630000003
8875.0,21375.0,-25.413500785
9125.0,21375.0,-28.70600033
9375.0,21375.0,-30.7309494
9625.0,21375.0,-44.4695015
9875.0,21375.0,-46.12030029
10125.0,21375.0,-43.49900055
10375.0,21375.0,-42.17459869
10625.0,21375.0,-40.94739914
10875.0,21375.0,-39.63880157
11125.0,21375.0,-37.92639923
11375.0,21375.0,-35.33720016
11625.0,21375.0,-31.7052002
11875.0,21375.0,-26.59679985
12125.0,21375.0,-20.22649956
12375.0,21375.0,-12.96700001
12625.0,21375.0,-7.07684994
12875.0,21375.0,-34.94710159
13125.0,21375.0,-33.43889999
13375.0,21375.0,-32.03269958
13625.0,21375.0,-31.09410095
13875.0,21375.0,-31.74110031
14125.0,21375.0,-34.13750076
14375.0,21375.0,-38.8995018
14625.0,21375.0,-46.24840164
14875.0,21375.0,-56.68090057
15125.0,21375.0,-69.64859772
15375.0,21375.0,-84.22489929
15625.0,21375.0,-98.83999634
15875.0,21375.0,-113.0400009
16125.0,21375.0,-127.58599849999999
16375.0,21375.0,-135.7200012
16625.0,21375.0,-143.65000155
16875.0,21375.0,-150.35299685
17125.0,21375.0,-156.33999634999998
17375.0,21375.0,-161.44899750000002
17625.0,21375.0,-165.3575058
17875.0,21375.0,-168.18249509999998
18125.0,21375.0,-168.79599760000002
18375.0,21375.0,-228.9880066
18625.0,21375.0,-230.01600645000002
18875.0,21375.0,-232.3914948
19125.0,21375.0,-235.23550415
19375.0,21375.0,-237.81849670000003
19625.0,21375.0,-239.47849275
19875.0,21375.0,-240.04599000000002
20125.0,21375.0,-239.08049010000002
20375.0,21375.0,-236.26599125
20625.0,21375.0,-231.39250185000003
20875.0,21375.0,-224.35099795
21125.0,21375.0,-215.12350465
125.0,21125.0,200.05400085000002
375.0,21125.0,200.57600405
625.0,21125.0,208.0979996
875.0,21125.0,216.7099991
1125.0,21125.0,214.52799985000001
1375.0,21125.0,211.05400085000002
1625.0,21125.0,205.00599675
1875.0,21125.0,207.23200225
2125.0,21125.0,209.00599675
2375.0,21125.0,208.37200165000002
2625.0,21125.0,208.87200165000002
2875.0,21125.0,105.8150024
3125.0,21125.0,105.7020035
3375.0,21125.0,105.875
3625.0,21125.0,107.1610031
3875.0,21125.0,111.5410004
4125.0,21125.0,51.916799545
4375.0,21125.0,54.89010048
4625.0,21125.0,55.14284897
4875.0,21125.0,52.682699205000006
5125.0,21125.0,47.732699395
5375.0,21125.0,41.581299779999995
5625.0,21125.0,35.093050004999995
5875.0,21125.0,28.933760645
6125.0,21125.0,23.672169564999997
6375.0,21125.0,19.477242580000002
6625.0,21125.0,15.68285072
6875.0,21125.0,12.436640025
7125.0,21125.0,9.284039735
7375.0,21125.0,6.24018526
7625.0,21125.0,2.998000145
7875.0,21125.0,-1.165150165
8125.0,21125.0,-6.92008996
8375.0,21125.0,-12.143334925
8625.0,21125.0,-16.55049038
8875.0,21125.0,-20.535449985
9125.0,21125.0,-23.816150665000002
9375.0,21125.0,-25.786250115
9625.0,21125.0,-30.15479946
9875.0,21125.0,-31.072899815
10125.0,21125.0,-29.32159996
10375.0,21125.0,-27.99510002
10625.0,21125.0,-26.79080009
10875.0,21125.0,-25.73340034
11125.0,21125.0,-24.40519905
11375.0,21125.0,-22.14209938
11625.0,21125.0,-19.05319977
11875.0,21125.0,-14.59860039
12125.0,21125.0,-8.82063007
12375.0,21125.0,-1.0166414700000002
12625.0,21125.0,5.96708012
12875.0,21125.0,-28.3383007
13125.0,21125.0,-28.01460075
13375.0,21125.0,-27.68099976
13625.0,21125.0,-27.79100037
13875.0,21125.0,-29.26390076
14125.0,21125.0,-32.461100575
14375.0,21125.0,-37.51620102
14625.0,21125.0,-44.76610184
14875.0,21125.0,-54.45690155
15125.0,21125.0,-65.80930328
15375.0,21125.0,-78.05999756
15625.0,21125.0,-90.73629761
15875.0,21125.0,-104.8610001
16125.0,21125.0,-114.9950028
16375.0,21125.0,-124.37900160000001
16625.0,21125.0,-132.80350115
16875.0,21125.0,-139.75250245
17125.0,21125.0,-145.7994995
17375.0,21125.0,-151.16699979999999
17625.0,21125.0,-155.3690033
17875.0,21125.0,-158.13099675
18125.0,21125.0,-158.37500004999998
18375.0,21125.0,-230.16349795
18625.0,21125.0,-230.9355087
18875.0,21125.0,-232.81549840000002
19125.0,21125.0,-235.04800415
19375.0,21125.0,-237.07151034999998
19625.0,21125.0,-238.27399444999998
19875.0,21125.0,-238.48349765
20125.0,21125.0,-237.36199190000002
20375.0,21125.0,-234.51000215000002
20625.0,21125.0,-229.94249725
20875.0,21125.0,-223.62900539999998
21125.0,21125.0,-215.3804932
125.0,20875.0,200.05400085000002
375.0,20875.0,194.80200194999998
625.0,20875.0,199.80200194999998
875.0,20875.0,206.30200194999998
1125.0,20875.0,201.0979996
1375.0,20875.0,203.50599675
1625.0,20875.0,200.27999875
1875.0,20875.0,196.87200165000002
2125.0,20875.0,200.8499985
2375.0,20875.0,204.57600405
2625.0,20875.0,204.07600405
2875.0,20875.0,102.7419968
3125.0,20875.0,102.5240021
3375.0,20875.0,102.6790009
3625.0,20875.0,103.223999
3875.0,20875.0,106.0630035
4125.0,20875.0,42.24644852
4375.0,20875.0,45.041849135
4625.0,20875.0,45.71434975
4875.0,20875.0,44.565799715
5125.0,20875.0,41.60244942
5375.0,20875.0,37.351950645
5625.0,20875.0,32.45204973
5875.0,20875.0,27.36199975
6125.0,20875.0,22.545414925
6375.0,20875.0,18.487478045
6625.0,20875.0,15.067655324999999
6875.0,20875.0,12.226104975
7125.0,20875.0,9.62697506
7375.0,20875.0,7.121465205000001
7625.0,20875.0,4.417749885
7875.0,20875.0,1.0359997750000005
8125.0,20875.0,-2.8970551450000004
8375.0,20875.0,-6.61765492
8625.0,20875.0,-10.263834655
8875.0,20875.0,-13.840140105
9125.0,20875.0,-16.732850075
9375.0,20875.0,-18.63724995
9625.0,20875.0,-14.23954964
9875.0,20875.0,-15.799800394999998
10125.0,20875.0,-15.30080032
10375.0,20875.0,-14.31690025
10625.0,20875.0,-13.44830036
10875.0,20875.0,-12.75809956
11125.0,20875.0,-11.78409958
11375.0,20875.0,-10.211010455
11625.0,20875.0,-7.862770080000001
11875.0,20875.0,-4.70422983
12125.0,20875.0,-0.53810951
12375.0,20875.0,5.18422985
12625.0,20875.0,13.46109962
12875.0,20875.0,-23.16609955
13125.0,20875.0,-23.58090019
13375.0,20875.0,-24.00519943
13625.0,20875.0,-24.99539948
13875.0,20875.0,-26.96439934
14125.0,20875.0,-30.39389992
14375.0,20875.0,-35.39580154
14625.0,20875.0,-42.32979965
14875.0,20875.0,-50.93190002
15125.0,20875.0,-60.71649933
15375.0,20875.0,-71.1072998
15625.0,20875.0,-83.08959961
15875.0,20875.0,-91.22049713
16125.0,20875.0,-101.437999725
16375.0,20875.0,-112.23600005
16625.0,20875.0,-120.73899845
16875.0,20875.0,-127.85149765
17125.0,20875.0,-133.97750475
17375.0,20875.0,-139.59149935
17625.0,20875.0,-144.3405037
17875.0,20875.0,-147.66600035
18125.0,20875.0,-230.05799865
18375.0,20875.0,-229.81199645
18625.0,20875.0,-230.66150665
18875.0,20875.0,-232.25049589999998
19125.0,20875.0,-234.19150545
19375.0,20875.0,-235.9229965
19625.0,20875.0,-236.90399935
19875.0,20875.0,-237.01099395
20125.0,20875.0,-235.89250184999997
20375.0,20875.0,-233.29400635
20625.0,20875.0,-229.1614914
20875.0,20875.0,-223.41749575
21125.0,20875.0,-216.0755005
125.0,20625.0,199.46299745
375.0,20625.0,188.96299745
625.0,20625.0,189.96299745
875.0,20625.0,199.689003
1125.0,20625.0,195.07600405
1375.0,20625.0,192.5979996
1625.0,20625.0,192.89299775
1875.0,20625.0,190.27999875
2125.0,20625.0,197.80200194999998
2375.0,20625.0,198.89299775
2625.0,20625.0,197.7099991
2875.0,20625.0,99.61100008
3125.0,20625.0,99.43900299500001
3375.0,20625.0,99.627998375
3625.0,20625.0,100.16300200500001
3875.0,20625.0,27.92029953
4125.0,20625.0,34.003149985
4375.0,20625.0,36.531100275
4625.0,20625.0,37.51144886
4875.0,20625.0,36.95090008
5125.0,20625.0,35.21955013
5375.0,20625.0,32.474349975
5625.0,20625.0,28.823620795
5875.0,20625.0,24.73661447
6125.0,20625.0,20.72460607
6375.0,20625.0,17.189310195
6625.0,20625.0,14.462314840000001
6875.0,20625.0,12.46739483
7125.0,20625.0,10.84366536
7375.0,20625.0,9.315904615
7625.0,20625.0,7.73276496
7875.0,20625.0,5.635004520000001
8125.0,20625.0,3.273029805
8375.0,20625.0,0.724805355
8625.0,20625.0,-1.9535498650000003
8875.0,20625.0,-4.785299775
9125.0,20625.0,-7.279358865
9375.0,20625.0,-8.841894865
9625.0,20625.0,-9.515810015
9875.0,20625.0,-1.11562997
10125.0,20625.0,-3.53122997
10375.0,20625.0,-1.2026895
10625.0,20625.0,-0.777577505
10875.0,20625.0,-0.51795253
11125.0,20625.0,-0.031238004999999985
11375.0,20625.0,0.84698999
11625.0,20625.0,2.30445004
11875.0,20625.0,4.24115992
12125.0,20625.0,6.59624004
12375.0,20625.0,10.17169952
12625.0,20625.0,16.386999605
12875.0,20625.0,-19.52440071
13125.0,20625.0,-19.9762001
13375.0,20625.0,-20.7968998
13625.0,20625.0,-22.26280022
13875.0,20625.0,-24.61840057
14125.0,20625.0,-28.10960007
14375.0,20625.0,-32.89960098
14625.0,20625.0,-39.19490051
14875.0,20625.0,-46.75749969
15125.0,20625.0,-55.17259979
15375.0,20625.0,-65.02980042
15625.0,20625.0,-71.61519623
15875.0,20625.0,-78.306900025
16125.0,20625.0,-89.03659820499999
16375.0,20625.0,-99.01125336
16625.0,20625.0,-107.4482994
16875.0,20625.0,-114.67499925
17125.0,20625.0,-121.09399795
17375.0,20625.0,-126.9785042
17625.0,20625.0,-132.33299635
17875.0,20625.0,-137.350502
18125.0,20625.0,-227.77600095000003
18375.0,20625.0,-228.1340027
18625.0,20625.0,-229.24599455
18875.0,20625.0,-230.8524933
19125.0,20625.0,-232.72599789999998
19375.0,20625.0,-234.43049624999998
19625.0,20625.0,-235.4809952
19875.0,20625.0,-235.61049655
20125.0,20625.0,-234.7034912
20375.0,20625.0,-232.44799805000002
20625.0,20625.0,-228.7160034
20875.0,20625.0,-223.53949740000002
21125.0,20625.0,-216.96599579999997
125.0,20375.0,204.89800265000002
375.0,20375.0,187.3499985
625.0,20375.0,188.1669998
875.0,20375.0,193.07600405
1125.0,20375.0,190.55400085000002
1375.0,20375.0,187.1669998
1625.0,20375.0,186.6669998
1875.0,20375.0,188.25900265
2125.0,20375.0,188.57600405
2375.0,20375.0,188.4845047
2625.0,20375.0,187.87200165000002
2875.0,20375.0,97.879997275
3125.0,20375.0,96.53199768
3375.0,20375.0,96.62940216
3625.0,20375.0,97.33860016
3875.0,20375.0,24.52449989
4125.0,20375.0,29.15874958
4375.0,20375.0,31.09355068
4625.0,20375.0,31.705348965
4875.0,20375.0,31.316049575
5125.0,20375.0,29.98609972
5375.0,20375.0,27.999349595
5625.0,20375.0,25.284529445
5875.0,20375.0,22.13828969
6125.0,20375.0,18.849595309999998
6375.0,20375.0,16.07819581
6625.0,20375.0,14.268004059999999
6875.0,20375.0,13.205304505
7125.0,20375.0,12.75664544
7375.0,20375.0,12.54578954
7625.0,20375.0,12.36517066
7875.0,20375.0,12.060345865
8125.0,20375.0,11.34721901
8375.0,20375.0,10.25448596
8625.0,20375.0,8.811174900000001
8875.0,20375.0,6.92308998
9125.0,20375.0,5.180805145
9375.0,20375.0,3.9316500449999996
9625.0,20375.0,3.9857696449999995
9875.0,20375.0,12.412600040000001
10125.0,20375.0,9.9453001
10375.0,20375.0,10.95510006
10625.0,20375.0,11.22579956
10875.0,20375.0,11.13799953
11125.0,20375.0,10.99129963
11375.0,20375.0,11.21010017
11625.0,20375.0,11.86069965
11875.0,20375.0,12.9598999
12125.0,20375.0,14.53979969
12375.0,20375.0,17.20479965
12625.0,20375.0,20.92180061
12875.0,20375.0,-16.91720009
13125.0,20375.0,-17.21610069
13375.0,20375.0,-18.14220047
13625.0,20375.0,-19.79759979
13875.0,20375.0,-22.28359985
14125.0,20375.0,-25.71319962
14375.0,20375.0,-30.17079926
14625.0,20375.0,-35.67259979
14875.0,20375.0,-42.18780136
15125.0,20375.0,-50.36000061
15375.0,20375.0,-55.03609848
15625.0,20375.0,-55.92570114
15875.0,20375.0,-66.17304992999999
16125.0,20375.0,-75.822200775
16375.0,20375.0,-85.01720047
16625.0,20375.0,-93.207000745
16875.0,20375.0,-100.5774994
17125.0,20375.0,-107.25439836999999
17375.0,20375.0,-113.440444965
17625.0,20375.0,-119.32344434999999
17875.0,20375.0,-224.0835037
18125.0,20375.0,-224.34249875
18375.0,20375.0,-225.35099795
18625.0,20375.0,-226.8805008
18875.0,20375.0,-228.7190018
19125.0,20375.0,-230.71949769999998
19375.0,20375.0,-232.62099455
19625.0,20375.0,-233.86700439999998
19875.0,20375.0,-234.2740021
20125.0,20375.0,-233.6320038
20375.0,20375.0,-231.69599155
20625.0,20375.0,-228.54999544999998
20875.0,20375.0,-223.8084946
21125.0,20375.0,-217.80900574999998
125.0,20125.0,188.96299745
375.0,20125.0,188.6459961
625.0,20125.0,183.89299775
875.0,20125.0,185.80200194999998
1125.0,20125.0,186.80200194999998
1375.0,20125.0,181.77999875
1625.0,20125.0,180.77999875
1875.0,20125.0,185.82800294999998
2125.0,20125.0,185.25900265
2375.0,20125.0,182.39299775
2625.0,20125.0,183.07600405
2875.0,20125.0,100.24580003
3125.0,20125.0,98.794750205
3375.0,20125.0,97.944999695
3625.0,20125.0,26.59434986
3875.0,20125.0,28.267749785
4125.0,20125.0,29.387899394999998
4375.0,20125.0,29.758850095
4625.0,20125.0,29.470649715
4875.0,20125.0,28.57960081
5125.0,20125.0,27.128835674999998
5375.0,20125.0,25.055460215
5625.0,20125.0,22.59914279
5875.0,20125.0,19.961615325
6125.0,20125.0,17.478850365
6375.0,20125.0,15.602384090000001
6625.0,20125.0,14.782519574999998
6875.0,20125.0,14.767545105
7125.0,20125.0,15.48800678
7375.0,20125.0,16.69432533
7625.0,20125.0,18.206624745
7875.0,20125.0,19.672439575
8125.0,20125.0,20.899476055
8375.0,20125.0,21.428049085
8625.0,20125.0,21.45085001
8875.0,20125.0,20.692049505
9125.0,20125.0,19.689350605
9375.0,20125.0,18.95064974
9625.0,20125.0,18.774850365
9875.0,20125.0,24.142900465
10125.0,20125.0,23.10740089
10375.0,20125.0,21.91320038
10625.0,20125.0,22.12680054
10875.0,20125.0,21.64220047
11125.0,20125.0,20.95879936
11375.0,20125.0,20.60339928
11625.0,20125.0,20.68959999
11875.0,20125.0,21.17700005
12125.0,20125.0,22.14749908
12375.0,20125.0,23.74379921
12625.0,20125.0,25.73139954
12875.0,20125.0,26.89529991
13125.0,20125.0,-14.97819996
13375.0,20125.0,-15.997499945000001
13625.0,20125.0,-17.68549919
13875.0,20125.0,-20.03590012
14125.0,20125.0,-23.1616993
14375.0,20125.0,-27.08760071
14625.0,20125.0,-31.827300075
14875.0,20125.0,-37.0788002
15125.0,20125.0,-24.63850021
15375.0,20125.0,-34.10599995
15625.0,20125.0,-43.870349884999996
15875.0,20125.0,-53.24615097
16125.0,20125.0,-62.25684929
16375.0,20125.0,-70.77489853
16625.0,20125.0,-78.71194839500001
16875.0,20125.0,-86.04779816
17125.0,20125.0,-92.792297375
17375.0,20125.0,-99.23365021000001
17625.0,20125.0,-106.213802355
17875.0,20125.0,-219.19250490000002
18125.0,20125.0,-220.239502
18375.0,20125.0,-221.774498
18625.0,20125.0,-223.7434998
18875.0,20125.0,-225.96300509999998
19125.0,20125.0,-228.22249605
19375.0,20125.0,-230.39700319999997
19625.0,20125.0,-232.08400725
19875.0,20125.0,-232.9045105
20125.0,20125.0,-232.57699585
20375.0,20125.0,-231.07450105
20625.0,20125.0,-228.28949734999998
20875.0,20125.0,-224.1305008
21125.0,20125.0,-218.80500030000002
125.0,19875.0,180.89299775
375.0,19875.0,182.27999875
625.0,19875.0,180.25900265
875.0,19875.0,177.96299745
1125.0,19875.0,179.4845047
1375.0,19875.0,177.189003
1625.0,19875.0,177.37200165000002
1875.0,19875.0,189.15699765
2125.0,19875.0,184.14099885000002
2375.0,19875.0,178.23699955
2625.0,19875.0,179.05400085000002
2875.0,19875.0,179.55400085000002
3125.0,19875.0,103.632450085
3375.0,19875.0,103.6078987
3625.0,19875.0,40.839650155
3875.0,19875.0,39.16214943
4125.0,19875.0,37.093899725
4375.0,19875.0,33.952349665
4625.0,19875.0,31.925800325
4875.0,19875.0,29.727749825
5125.0,19875.0,27.405224565
5375.0,19875.0,24.387275935
5625.0,19875.0,21.408610465000002
5875.0,19875.0,19.131570099999998
6125.0,19875.0,17.154969455
6375.0,19875.0,16.032474755
6625.0,19875.0,16.110175374999997
6875.0,19875.0,17.098895965
7125.0,19875.0,18.98312938
7375.0,19875.0,21.65372586
7625.0,19875.0,24.88734913
7875.0,19875.0,28.276650425
8125.0,19875.0,31.384249685
8375.0,19875.0,33.777050015
8625.0,19875.0,35.261450765
8875.0,19875.0,35.472650525
9125.0,19875.0,35.182700155
9375.0,19875.0,34.943349835
9625.0,19875.0,35.214549065
9875.0,19875.0,35.236799239999996
10125.0,19875.0,34.85015106
10375.0,19875.0,31.927899359999998
10625.0,19875.0,31.17889977
10875.0,19875.0,30.30879974
11125.0,19875.0,29.44169998
11375.0,19875.0,28.82390022
11625.0,19875.0,28.55660057
11875.0,19875.0,28.63479996
12125.0,19875.0,29.01009941
12375.0,19875.0,29.73530006
12625.0,19875.0,30.59770012
12875.0,19875.0,30.8003006
13125.0,19875.0,-13.12440014
13375.0,19875.0,-14.17479992
13625.0,19875.0,-15.69050026
13875.0,19875.0,-17.75219917
14125.0,19875.0,-20.58049965
14375.0,19875.0,-24.0223999
14625.0,19875.0,-28.1114006
14875.0,19875.0,-4.83123016
15125.0,19875.0,-15.05949974
15375.0,19875.0,-23.330149650000003
15625.0,19875.0,-32.208000185
15875.0,19875.0,-40.695400235
16125.0,19875.0,-49.04710007
16375.0,19875.0,-57.096998215
16625.0,19875.0,-64.710948945
16875.0,19875.0,-71.795598985
17125.0,19875.0,-78.446699145
17375.0,19875.0,-84.57275010000001
17625.0,19875.0,-213.498497
17875.0,19875.0,-214.34899905
18125.0,19875.0,-215.72599795
18375.0,19875.0,-217.66349795
18625.0,19875.0,-220.0214996
18875.0,19875.0,-222.65399935
19125.0,19875.0,-225.35500335
19375.0,19875.0,-227.94899750000002
19625.0,19875.0,-230.09750365
19875.0,19875.0,-231.42549895000002
20125.0,19875.0,-231.66100310000002
20375.0,19875.0,-230.5649948
20625.0,19875.0,-228.1344986
20875.0,19875.0,-224.4519959
21125.0,19875.0,-219.67250065
125.0,19625.0,169.87200165000002
375.0,19625.0,175.02799985000001
625.0,19625.0,178.80200194999998
875.0,19625.0,174.57600405
1125.0,19625.0,174.07600405
1375.0,19625.0,171.8499985
1625.0,19625.0,173.6669998
1875.0,19625.0,176.37200165000002
2125.0,19625.0,178.9845047
2375.0,19625.0,177.75900265
2625.0,19625.0,177.8499985
2875.0,19625.0,179.8499985
3125.0,19625.0,111.70409774999999
3375.0,19625.0,113.96590042
3625.0,19625.0,66.040699005
3875.0,19625.0,59.44270134
4125.0,19625.0,52.220151905
4375.0,19625.0,44.246749879999996
4625.0,19625.0,39.76854992
4875.0,19625.0,35.594949245
5125.0,19625.0,30.92675042
5375.0,19625.0,26.071485225
5625.0,19625.0,22.260390880000003
5875.0,19625.0,19.641375065
6125.0,19625.0,17.921459915
6375.0,19625.0,17.540879965000002
6625.0,19625.0,18.24136436
6875.0,19625.0,20.148369135
7125.0,19625.0,23.128620390000002
7375.0,19625.0,27.31864977
7625.0,19625.0,32.375299455
7875.0,19625.0,37.467149735
8125.0,19625.0,42.164850235
8375.0,19625.0,46.392799375
8625.0,19625.0,49.050449369999995
8875.0,19625.0,50.125848770000005
9125.0,19625.0,50.558099745
9375.0,19625.0,50.658800125
9625.0,19625.0,50.88839912500001
9875.0,19625.0,43.335750579999996
10125.0,19625.0,43.72564888
10375.0,19625.0,43.072349545
10625.0,19625.0,37.86109924
10875.0,19625.0,36.72140121
11125.0,19625.0,35.9469986
11375.0,19625.0,35.38420105
11625.0,19625.0,35.16159821
11875.0,19625.0,35.02769852
12125.0,19625.0,35.09220123
12375.0,19625.0,35.29380035
12625.0,19625.0,35.4693985
12875.0,19625.0,-11.29889965
13125.0,19625.0,-11.64239979
13375.0,19625.0,-12.50150013
13625.0,19625.0,-13.86849976
13875.0,19625.0,-15.71430016
14125.0,19625.0,-18.18479919
14375.0,19625.0,-20.82239914
14625.0,19625.0,14.95110035
14875.0,19625.0,4.51338005
15125.0,19625.0,-5.643429875
15375.0,19625.0,-13.26359987
15625.0,19625.0,-21.55515003
15875.0,19625.0,-29.229100225000003
16125.0,19625.0,-37.005351065
16375.0,19625.0,-44.726349830000004
16625.0,19625.0,-51.907649995
16875.0,19625.0,-58.463251115000006
17125.0,19625.0,-64.51349831
17375.0,19625.0,-70.536647795
17625.0,19625.0,-208.51499940000002
17875.0,19625.0,-209.399498
18125.0,19625.0,-210.9485016
18375.0,19625.0,-213.1569977
18625.0,19625.0,-215.8919983
18875.0,19625.0,-219.02300259999998
19125.0,19625.0,-222.28700255
19375.0,19625.0,-225.49499509999998
19625.0,19625.0,-228.1934967
19875.0,19625.0,-230.10549930000002
20125.0,19625.0,-230.91450500000002
20375.0,19625.0,-230.32199865
20625.0,19625.0,-228.24549869999998
20875.0,19625.0,-224.93349455
21125.0,19625.0,-220.56400295
125.0,19375.0,167.3499985
375.0,19375.0,169.9410019
625.0,19375.0,173.25900265
875.0,19375.0,170.05400085000002
1125.0,19375.0,170.87200165000002
1375.0,19375.0,171.87200165000002
